552450	英雄萨姆	18
264710	美丽水世界	41
348470	战国无双	93
437140	战锤末日之战	16
430348	三国志	31
711990	魔王的逆袭	13
267660	寻找泰迪	22
288520	武装突袭	22
359140	超强敢死队	41
42881	王权拥王者	18
396440	帝国之战	17
601110	双路	16
659860	作业本战记	40
378860	赛车计划	25
312010	禽流杀手	11
578201	卷宗	16
746570	开箱子	19
587000	先发制人	19
73118	魔能	35
327410	鸟的故事	34
586140	苍翼默示录	33
534840	精灵宝可梦	23
598330	模拟机场	20
377020	魔法阵	23
261570	奥日与迷失森林	15
365020	恐女症	16
718650	漂移大陆魔法复兴	17
224500	矮人村庄	21
583632	三国志	15
331980	雪地冒险	13
216414	杀手赦免	15
327175	乐高蝙蝠侠飞跃哥谭市	26
367180	烛火地牢	21
702670	甜甜圈都市	19
342890	牛津学习者同义词典	11
297893	信长之野望创造威力加强版	11
379270	阿拉蓝美斯塔防版	20
279440	孤独的狼	18
631554	罪恶装备未知次元启示者	13
692860	囚徒	18
577530	像素碎片	20
348240	铳翼	18
716630	作战部队星际围攻	27
610610	巧克力和香子兰	14
379191	战国无双	41
454350	战争年代	12
257170	重建僵尸大陆	11
578920	大魔王	12
226720	失落的星球	61
440912	信长之野望创造战国立志传	27
446030	听力教程	22
209690	坚守阵地	98
580020	铁拳	52
39560	止痛药复活	13
288730	凡人不朽	18
298110	孤岛惊魂	74
742430	端木斐异闻录非人之恋原声集	20
378641	巫师狂猎	21
682240	宇宙英雄	20
306370	世界地铁第三辑伦敦	11
324344	的奇妙冒险天堂之眼	19
709630	穿越中世纪	16
550210	层层恐惧	26
455640	胡佛	22
445262	死或生最后一战	43
364700	扫雪机的黎明	11
390651	樱花点球大战	13
404190	有名武将追加顔点	20
200620	变节行动	55
457198	火箭联盟	15
452960	刺客信条枭雄	15
754190	十念	20
476430	摇摆之星	35
687100	白色情人节校园迷宫	17
222750	战争游戏空地一体战	49
683210	英雄联盟	12
414190	拾荒杰克	17
365820	英雄连	12
482400	网络奇兵	25
365620	空战英雄二战航空	27
580200	在远方追云者编年史	15
203140	杀手赦免	87
493340	过山车之星	63
13000	忍者反应力	15
551700	枪械之心	25
283310	圣灵战记	15
615010	符文狂暴	34
320383	生化危机启示录	22
320240	少数幸运儿	26
552590	迷人的残酷	30
733400	时间不等人	12
102622	兽人必须死	24
573130	难题超越山谷	25
13540	彩虹六号维加斯	11
602780	端木斐异闻录坠殒癖	35
572330	风扇	13
207020	棒棒赛车	29
466900	保持通话炸弹不炸	12
682670	初颜	35
588180	图腾柱	13
588261	闪乱神乐少女们的选择	40
612540	突袭	40
575550	地狱少女	15
495720	荒野生存	20
362960	暴君	87
569686	讨鬼传	43
437660	细胞生存战	12
221640	超级六边形	32
344550	永恒之柱	16
280830	桌面足球街头版	19
221810	魔窟冒险	27
233130	影子武士	53
42140	汉密尔顿的大冒险	15
653950	黄昏下的月台上	37
12100	侠盗猎车手	23
514830	窒息	18
263060	方块风暴	20
706290	热力纳斯卡	27
30	胜利之日起源	15
376490	了不起的盖茨比	13
405260	枪之怒火	28
418270	血饮狂刀	22
352460	死亡境界	21
66001	调查局幽浮解密	18
388540	布巴博士解谜者	19
328280	台球国度	14
45700	鬼泣	30
281390	欧布奥特曼	15
525019	看不见战狼	11
443800	一挑三	11
218510	行星遭遇攻击	18
251830	是男人就要坚强	11
539930	射击少女	17
374570	功之怒	49
304240	生化危机重制版	11
555670	永无止境	19
388710	星际穿越	11
433460	圣符国度荷鲁斯叛变	11
244910	思乡症	22
358960	纪念碑谷	24
371320	萨姆沙和光之骑士	19
418340	戮兽之蚀	16
259041	腐烂国度生命线	18
9010	重返德军总部	15
384110	瘟疫高清版	12
440	军团要塞	29
602430	和天空之象	27
290406	光之子	13
282510	异形隔离	26
392940	黑道圣徒	12
550800	汽车俱乐部	19
80310	双子座行动	29
325430	雪崩	13
2028056	百战天虫革命	29
558000	鬼泣特别版	49
316448	真三国无双猛将传	17
508300	战略与战术黑暗时代	13
312400	最长的一天	14
648310	赛车计划	18
314220	王八炸弹	13
315460	挖或死	29
314460	果酱灵魂	19
10606	帝国全面战争	11
223470	喋血街头	21
272270	折磨扭蒙拉之潮	39
44100	超级镭射赛车	16
556392	极限巅峰	20
267340	保护牛牛	27
327560	死亡边缘	17
545070	矮人	15
598840	忍者	19
392110	无尽空间	22
223330	海狗各得其所	11
727830	变革者	20
627270	不义联盟	49
672800	钢铁之雨	23
48190	刺客信条兄弟会	26
488790	南方公园完整破碎	22
91810	远古部落	21
316370	黑暗浪潮	24
535230	角斗场霸主	22
471550	九张羊皮纸	31
480690	老表你好嘢	16
203774	十字军之王	24
225828	无主之地	30
719280	上古卷轴天际	13
506803	軍神包囲網	34
689900	达奇威尔城堡	39
39650	行会文艺复兴	22
431640	涂鸦王国	27
345220	完美特工	19
415330	罗马情缘	11
544990	信長野望	26
322500	燥热	18
237550	阿卡尼亚王国命运之刃	21
649360	昔	79
22310	侠盗勇士	28
426321	幽浮	19
434350	月之猎人	26
406850	胜者为王	11
258180	杀出重围陨落	59
490260	高速花盛开	31
326170	特技摩托聚变	45
254860	英伦霸主	15
4760	罗马全面战争	14
337420	最后的黄昏	16
504430	钟表匠	21
373240	黑帆幽灵船	12
690330	名为战斗的机器人	17
202170	热血无赖	48
333320	鬼鬼祟祟	29
441040	奇异世界新鲜可口	11
494970	名车志	16
506971	黑暗之魂	42
204281	纪元	58
301420	第三眼犯罪	17
361470	合金弹头塔防	40
335350	模拟山羊	41
507510	龙珠超宇宙	27
34920	剃刀隐藏的天空	37
639010	恐惧反应赛德纳	42
12470	海商王	45
637000	远离杀戮营地	16
598940	涂鸦黑手党	11
628790	火箭鸟进化	14
403940	地牢爬行破碎大陆	21
361350	材料力学	15
380	半条命第一章	19
525600	奇妙冒险	20
235380	闪电战	58
640430	龙之地牢觉醒	12
216670	大大大战争	13
275560	奇迹时代	48
235600	细胞分裂黑名单	18
329050	鬼泣特别版	66
654190	诸神之战	13
595740	战国无双真田丸	14
246070	骇客砍杀	15
32710	钢铁雄狮	18
554390	生存指南	20
303860	机械战争	27
258540	伊尔掠食之翼	13
346420	空间站大师	14
486960	子午线分队	19
339400	符石守护者	48
639600	武装突袭	31
648550	选择	22
505680	最终幻想	52
31990	南茜朱尔七船之赎	14
302270	地牢守护者永恒	45
32620	三角洲特种部队	40
669590	难题超越山谷	20
405460	分层零归来	15
301560	白夜	12
400500	火力全开	30
277630	装甲战略	38
12540	麻将调查之疑犯	20
563530	离骚	18
40800	超级食肉男孩	34
18040	戴斯班克	38
206040	阿佛纳姆水晶之魂	14
12130	侠盗猎魔	78
672360	爸爸回来了	13
6870	中途岛之战	16
372160	苏联地效飞行器	16
565230	狂战传说	30
343390	我亲爱的陛下	39
289520	国王的恩赐黑暗面	19
393010	饥荒海难	21
573832	幽灵行动荒野	28
619570	混乱特工	18
665500	外星贸易公司	14
300080	全面战争王国	47
306660	终极将军盖茨堡战役	13
590270	伟大的盖茨比	17
297513	英雄连	79
696710	终极天将	15
568830	冰国的魔女	14
685680	樱花大战	21
318600	洪潮之焰	26
294160	银河输送站	25
46380	统治国家冲突	11
625040	乌鞘蛇	28
91700	黑客战队异度神兆	32
67360	黑手党	40
395570	我们是矮人	14
477870	夜廻	70
420030	银河文明	50
612890	连线双子	26
334782	赛车计划	26
12330	暗星一号	15
485230	线升级巴黎一天自由活动	15
595751	战国无双真田丸	13
560230	黑天鹅	47
216174	空甲联盟	24
329650	我们结婚了	32
272100	旗帜的传说	35
413740	火星大采矿	21
394220	最后的地平线	18
308420	通灵塔	38
503560	接线员	40
446040	光明格斗刀锋对决	20
455400	吃豆人	43
437900	聚会的角逐	19
521710	三国志	38
661920	粘土之书	12
645500	猫猫挑拣	13
610694	桌游模拟	35
454750	传奇永恒	33
687040	白色情人节校园迷宫	15
1930	两个世界史诗版	22
390620	磁力外星人	60
502370	战锤神圣军团	18
377940	视觉十四讲	36
711010	金钱帝国	15
350460	命运之手	33
574990	终极像素拼图	12
726120	权力的游戏	21
685050	可编程逻辑器件设计与开发基础篇	12
602480	卡通纸板死亡	27
595770	空甲联盟荒原	16
554371	世界大战	13
736050	性癖	23
756540	生化危机	28
206522	上古卷轴天际	11
627440	红视	11
365310	器官车手	11
361330	死神蘑菇	33
430311	究极大越野狂飙	13
439340	酒店大亨龙的宿醉	15
433080	幽浮	45
341260	冒险家艾萨克	15
202200	银河文明	21
312790	阿加雷斯特战记	54
314580	黑道圣徒	17
584970	猎人野性的呼唤	12
244630	半条命	51
339070	樱花之灵	15
451140	谜画之塔	11
759760	绘本集锦	13
286966	日本語	20
533540	魔物少女	56
429907	究极大越野狂飙	15
420530	一次机会	20
654175	黑色小队	20
403100	救援队	21
40350	消失的地平线	31
625800	古墓丽影崛起	31
317202	堕落之王	37
625853	版权声明	14
727050	公路救赎	38
35300	战火	17
446810	花的故事沉睡国王	23
250460	桥梁构造者	26
398900	权力的游戏	12
334070	恐怖游戏	22
524592	里拉	16
329010	十字军之王	13
338960	救援队	15
473460	回忆忘却之匣	21
531530	以撒的结合	18
458710	王国保卫战前线	47
428200	暴击英雄	34
64013	战争之人突击小队	23
345080	火中英雄	30
415610	红色联盟银河救援队重装上阵	16
482300	白夜追凶	12
200510	幽浮未知敌人	60
310033	欧陆风云	22
24480	亚瑟王	22
216415	杀手赦免	47
450660	收获日	23
281060	逆转第一章逃脱	11
377520	刺杀与射击战役	16
438720	英雄无敌死亡阴影	15
33320	波斯王子遗忘之沙	14
335020	阿提拉全面战争	18
41070	英雄萨姆	81
586770	闪电侠	14
233250	横扫千星	13
708900	光明重影	46
315440	特隆进化	53
731171	不义联盟	23
586920	王国保卫战前线	20
681820	仙剑奇侠传四	41
392000	特隆奔跑	28
741260	手机帝国	35
699410	上古卷轴天际	34
302750	计算王国	59
509688	摇滚史密斯	71
468180	玩偶城市序章	20
63940	战争之人越南	37
9940	利刃猫女	25
454410	口袋妖怪	21
233290	谋杀灵魂疑犯	66
445850	地牢爬行	18
325723	消逝的光芒	12
363960	恶魔世界	16
321480	神之符印	13
689070	方舟之链	45
32200	金属漂移	13
414340	地狱之刃	21
428560	亚尔斯兰战记无双	30
405430	巴士模拟	20
297880	信长之野望创造	31
689600	知识产权声明	15
15380	魔法门之英雄无敌	13
509170	水果忍者	66
6370	战争仪式	12
436550	家园卡拉克沙漠	24
372480	空间力量恶棍宇宙	16
545250	血腥女孩	27
364360	战锤全面战争	32
24460	亚瑟王堕落冠军	25
205630	海岛大亨	19
607760	数码浪客	34
7200	赛道狂飙联合永恒	15
246900	内脏清洁工	23
764430	豆子英雄传	21
367290	血腥竞技电台	31
689490	艾伦维克	15
463720	模拟山羊太空废物	25
619940	太阳的后裔	33
508940	逃生蜥蜴	11
501260	首席登陆舱	15
203343	铁血联盟卷土重来	12
335270	堕落之王	46
333040	堕落女巫传奇英雄	12
243040	模拟星城	20
619585	混乱特工	30
370050	甲虫传说	11
251710	电锯战士	36
700280	黎明杀机	22
335030	阿提拉全面战争	24
209546	强袭装甲零号	26
416480	纪元	51
629220	疯狂之源	12
239840	死亡国度	13
428320	闪电破坏者	20
486540	家园	71
307670	血战西部	41
48806	模拟航船极限版	23
272890	幻境高尔夫	25
11040	福尔摩斯复仇	16
450240	子弹力量	14
434900	汽车修理工模拟	14
98210	冰封触点	20
630290	翻滚种子	12
22610	异形繁殖冲击	33
421740	银河英雄	29
293440	埃利奥特的冒险之旅	15
535850	迷你机车世界大赛	26
202070	直升机救人	20
566780	超级节拍	13
441720	纪元	11
357040	异星迷航	16
598770	一人世界	15
41800	无厘头太空战役	14
277520	反照异形之眼	50
625770	粉碎之战	27
308040	纪念碑谷	14
582440	九回时间旅行	16
386940	超级鸡马	23
295630	战地防御	15
525040	迪士尼午后合集	24
382270	青睐之光	15
341990	帝国之战	35
286961	普通话	20
452510	夜下降生	12
268090	星界边境	30
582230	地牢争夺战	15
311080	夺命手机	19
113020	摩纳哥你的就是我的	19
605860	扔纸团	12
306395	海岛大亨	42
673590	美妙的泰国之旅	13
727530	乐园追放	42
552370	仙宫骑手	28
60340	埃及祖玛	13
744630	天降神石	25
206714	都市运输	36
521220	无尽传奇	11
521760	太閤立志伝	35
92622	异星战记	15
751690	猛犸象岩洞壁画	13
285540	梦意杀机	17
301650	狙击精英	12
443370	蒙特祖玛的宝藏	28
424320	异常	11
338920	棋士风云录	20
260309	英雄连西线军团	17
556500	奎恩不死的思想	23
269630	僵尸大屠杀	11
489170	银河掠夺者	31
588960	闪乱神乐少女们的选择	27
67370	黑暗	46
207690	植物精灵	129
565323	终极像素拼图	15
553270	世界大战	20
216421	杀手赦免	24
390210	冻结者	15
699970	呼吸	20
388840	猫	64
237990	旗帜的传说	52
364200	费尔堡	19
537060	魔法家	15
535160	轰个球	25
328500	土豆人的冒险之旅	12
613420	寂静岭	12
23450	伟大时代罗马	17
710840	荷塘月色	23
3510	神奇冒险失落之墓	12
594570	战锤全面战争	39
688910	小游戏	14
464521	御姐玫瑰混沌	53
554640	拯救大魔王	56
529180	黑暗与光明	24
350110	跨洋竞争对手	47
319780	机场模拟	27
22420	辐射	78
605550	模拟农场	24
215301	角斗士对决	45
237870	星球探险家	65
592700	掠食	15
526130	盐和避难所	15
344030	巫胡岛的幽灵海盗	13
312430	国家主权	11
268360	陆行飞车	15
474960	量子破碎	82
442051	正当防卫	26
257140	阿克拉什传承	41
420060	蜡烛	18
545130	职业篮球经理	23
666050	救援队	16
312630	最强塔防	46
388810	钢铁军团	16
313740	樱花之灵	25
252370	双子座行动	11
397720	三国志	54
293940	干掉坏蛋	16
502250	守望先锋	45
493310	安魂曲复仇天使	11
351400	守护者第二波	19
709300	黄昏巫师的镜子	17
531164	死或生最后一战	11
548470	破坏高手英雄诞生	12
411320	代号装甲	15
529050	卡车跑酷	12
35102	正当防卫预告片	15
412880	午夜漂移日本	15
543140	商人传说	14
655980	预订	14
737270	风起云涌越南	19
336440	超级魔法杖	21
34640	沉重打击幽灵新生	14
247302	黑道圣徒	15
437070	战锤末世鼠疫	24
214510	乐高指环王	36
713960	铁臂阿童木	21
623040	水晶共鸣	31
623090	下加越野高清版	11
620660	遗迹守护者	16
528260	泰坦杀手	12
498240	蝙蝠侠	26
595754	战国无双真田丸	12
461900	造梦机器	17
690880	剑灵	15
496870	命运	11
366240	饿狼传说狼之印记	18
335670	爱情公寓	25
569716	剑风传奇无双	13
257970	亚马逊公主罗兰	14
505015	掠食	12
248310	自由星球	32
521740	信長野望武将風雲録	20
577210	吸血鬼德拉库拉	16
492720	海岛大亨	34
486571	欧陆风云	20
724340	末日拾荒者	18
735350	瓶子朝圣者	13
80	反恐精英	11
315110	哇哦戴夫	15
718540	驱魔零	12
370580	邪恶之城	19
343710	乌拉尔山	51
362540	合金弹头塔防	23
543811	终极像素拼图	19
273381	罗马全面战争	20
371800	科技巴比伦	15
432310	虚拟台球	43
551917	世界大战	20
418690	古墓丽影崛起	17
295220	欧陆风云	20
220980	孤岛危机	11
723420	创世修真录	39
588961	闪乱神乐少女们的选择	27
397420	霍伊尔纸牌游戏	13
603390	红楼梦	15
551913	世界大战	19
569640	丧尸猎手	15
595750	战国无双真田丸	12
307821	阿加雷斯特战记	52
378720	西娅觉醒	31
201490	航空大亨	26
337480	僵尸维京	31
598430	监狱	17
9730	城市梦想家纽约	13
344840	无厘头太空战役	11
264200	一击必杀	25
1280	至暗时刻	17
476051	再见了海腹川背	15
599910	暴走机甲	33
467900	旋转之刃	17
237800	勿忘我	30
234270	圣殿春秋	17
374060	楼梯	20
391880	奇异世界新鲜可口	33
299020	棚车少年	30
205950	街头涂鸦	21
323190	这是我的战争	46
258652	模拟火车	27
225080	兄弟双子传说	14
528300	无魂希望之光	20
416370	八面埋伏	14
461940	空间冲突	15
460700	深海之歌	47
381590	粉碎山地自行车速降	17
606730	不再犹豫	51
204100	马克思佩恩	63
298890	探险活宝无名城堡的秘密	22
438980	桌游模拟	16
243000	恶灵都市	18
210894	十字军之王	15
383150	死亡岛	13
204860	战争之人负罪英雄	44
317710	会计档案管理办法	20
17300	孤岛危机	99
663540	情怨	11
353740	可励美	12
11050	吸血鬼德古拉起源	12
389430	骑士	12
338160	欧陆风云	15
347670	空手家强力一击	17
709060	幽冥路	20
509980	快乐的大脚	34
40390	崛起黑暗水域	55
368650	暗黑洞穴	26
331520	遗忘花园	16
215309	角斗士对决	24
